CustomerID,Recency,Frequency,Monetary,Average_order_value,Products_purchased,Cancellation_frequency,Total_unique_products,Favorite_day_of_week,Favorite_hour_of_day,Cluster
16031.0,92,2,547.9,273.95,421,0.0,91,3,13,1
16033.0,5,27,8690.03,321.852962962963,3506,7.0,539,6,12,1
16034.0,196,3,437.7,145.9,242,0.0,18,1,11,1
16036.0,87,2,758.92,379.46,716,0.0,55,1,14,1
16037.0,269,3,855.02,285.00666666666666,428,0.0,37,1,9,1
16038.0,7,4,454.33000000000004,113.58250000000001,241,1.0,24,6,11,1
16040.0,65,3,1313.55,437.84999999999997,684,0.0,57,2,16,1
16041.0,30,3,3166.4,1055.4666666666667,1584,0.0,6,3,16,1
16042.0,22,7,1127.57,161.08142857142857,733,2.0,68,3,12,1
16043.0,37,4,773.99,193.4975,503,0.0,30,2,11,1
16045.0,119,4,1340.7,335.175,897,0.0,71,1,14,1
16048.0,85,3,243.69000000000003,81.23,143,1.0,9,2,15,1
16049.0,40,3,1074.81,358.27,763,0.0,248,4,16,1
16050.0,173,1,137.9,137.9,278,0.0,10,6,11,1
16052.0,54,1,362.06,362.06,282,0.0,34,6,15,1
16053.0,32,2,1511.95,755.975,1793,0.0,81,1,14,1
16054.0,145,1,783.9,783.9,380,0.0,70,6,13,1
16055.0,220,1,134.8,134.8,22,0.0,8,1,9,1
16056.0,45,1,650.75,650.75,345,0.0,66,1,15,1
16057.0,4,10,2140.2200000000003,214.02200000000002,833,3.0,109,2,15,1
16059.0,65,6,1453.16,242.19333333333336,641,0.0,126,2,10,1
16061.0,269,1,-29.95,-29.95,-1,1.0,1,1,14,1
16062.0,9,4,1153.62,288.405,800,0.0,50,4,12,1
16063.0,260,1,335.32,335.32,262,0.0,23,3,14,1
16065.0,365,1,367.14,367.14,228,0.0,71,3,13,1
16066.0,16,5,1521.04,304.20799999999997,935,0.0,77,6,11,1
16070.0,22,2,852.15,426.075,457,0.0,32,0,16,1
16071.0,44,1,326.24,326.24,180,0.0,21,2,11,1
16072.0,288,1,584.3199999999999,584.3199999999999,140,0.0,23,3,14,1
16073.0,291,2,94.35,47.175,37,1.0,1,0,12,1
16076.0,3,11,2173.53,197.5936363636364,1363,1.0,71,3,12,1
16078.0,283,1,79.2,79.2,16,0.0,1,1,9,1
16079.0,16,3,1352.0,450.6666666666667,864,0.0,18,6,13,1
16080.0,81,3,176.6,58.86666666666667,104,1.0,10,0,10,1
16081.0,56,5,2799.42,559.884,1473,0.0,175,1,13,1
16083.0,100,2,1317.62,658.81,908,0.0,31,1,11,1
16084.0,299,1,436.18,436.18,216,0.0,38,6,16,1
16085.0,23,5,981.51,196.302,636,0.0,123,2,12,1
16086.0,59,6,1119.31,186.55166666666665,510,1.0,24,1,13,1
16091.0,154,2,315.06,157.53,154,0.0,16,2,9,1
16092.0,98,5,779.36,155.872,602,2.0,37,2,15,1
16093.0,106,1,17.0,17.0,20,0.0,1,3,11,1
16094.0,11,6,1041.83,173.63833333333332,633,2.0,48,3,16,1
16096.0,264,1,320.62,320.62,155,0.0,12,6,13,1
16097.0,240,1,185.04999999999998,185.04999999999998,87,0.0,10,2,13,1
16098.0,87,7,2005.63,286.5185714285714,613,0.0,34,1,9,1
16099.0,50,3,731.9,243.96666666666667,434,0.0,29,3,8,1
16101.0,9,3,1245.96,415.32,738,2.0,76,4,10,1
16102.0,42,3,1842.14,614.0466666666667,942,0.0,41,2,12,1
16103.0,7,6,1429.64,238.27333333333334,558,0.0,30,2,11,1
16104.0,61,1,298.21,298.21,122,0.0,28,6,10,1
16105.0,248,1,336.96,336.96,330,0.0,13,1,10,1
16106.0,65,1,108.38,108.38,74,0.0,6,2,10,1
16107.0,17,7,3204.1600000000003,457.7371428571429,1176,0.0,16,4,12,1
16108.0,84,2,816.1,408.05,599,1.0,48,4,11,1
16109.0,218,2,611.88,305.94,612,0.0,18,3,9,1
16110.0,45,3,1320.95,440.31666666666666,720,0.0,283,1,14,1
16112.0,143,4,195.73999999999998,48.934999999999995,574,0.0,15,0,16,1
16113.0,183,1,161.38,161.38,176,0.0,30,3,16,1
16114.0,170,1,135.75000000000003,135.75000000000003,43,0.0,8,2,10,1
16115.0,9,8,1660.8799999999999,207.60999999999999,994,0.0,169,6,12,1
16116.0,205,2,592.88,296.44,246,1.0,34,3,12,1
16117.0,189,1,232.21,232.21,130,0.0,30,4,11,1
16119.0,8,2,423.36,211.68,240,0.0,14,2,10,1
16120.0,59,5,1294.14,258.82800000000003,866,1.0,26,1,14,1
16121.0,57,2,854.66,427.33,576,0.0,170,3,12,1
16122.0,73,4,684.4200000000001,171.10500000000002,1128,0.0,26,4,10,1
16123.0,51,1,307.78,307.78,170,0.0,16,2,9,1
16124.0,316,2,187.15,93.575,41,1.0,11,2,14,1
16125.0,367,1,289.35,289.35,124,0.0,13,1,15,1
16126.0,29,4,6287.77,1571.9425,2125,0.0,57,3,16,1
16127.0,39,1,656.25,656.25,323,0.0,40,0,13,1
16128.0,17,5,1880.22,376.044,988,0.0,76,4,12,1
16131.0,51,6,3506.54,584.4233333333333,1802,0.0,55,2,8,1
16133.0,3,46,14305.66,310.99260869565217,8737,13.0,220,1,12,1
16134.0,21,3,603.69,201.23000000000002,357,1.0,34,4,10,1
16135.0,262,1,517.55,517.55,209,0.0,21,1,12,1
16136.0,59,3,709.38,236.46,440,0.0,35,1,9,1
16138.0,368,1,-7.95,-7.95,-1,1.0,1,0,15,1
16139.0,18,3,635.41,211.8033333333333,330,0.0,25,0,8,1
16140.0,52,3,708.18,236.05999999999997,728,1.0,32,2,12,1
16141.0,88,1,620.4,620.4,238,0.0,30,0,13,1
16142.0,249,1,535.34,535.34,422,0.0,37,0,10,1
16143.0,3,7,2419.84,345.6914285714286,917,1.0,75,1,13,1
16144.0,246,1,175.2,175.2,16,0.0,1,3,10,1
16145.0,8,18,3741.98,207.88777777777779,3072,7.0,134,2,10,1
16146.0,157,3,734.13,244.71,427,0.0,26,3,15,1
16147.0,133,1,375.0,375.0,246,0.0,22,4,9,1
16148.0,296,1,76.32000000000001,76.32000000000001,72,0.0,1,2,14,1
16149.0,4,2,280.52,140.26,308,0.0,18,2,14,1
16150.0,38,10,1906.07,190.607,1004,5.0,91,0,9,1
16152.0,268,1,1829.04,1829.04,642,0.0,29,2,9,1
16153.0,49,5,1824.23,364.846,1073,0.0,78,4,10,1
16156.0,8,13,3002.2400000000002,230.94153846153847,1236,4.0,108,3,12,1
16157.0,15,4,644.24,161.06,344,1.0,12,2,11,1
16159.0,281,1,348.2,348.2,236,0.0,14,3,12,1
16160.0,64,4,1009.4499999999999,252.36249999999998,1153,2.0,20,3,10,1
16161.0,1,25,5354.83,214.1932,2525,6.0,292,1,15,1
16162.0,252,1,37.4,37.4,4,0.0,2,4,15,1
16163.0,225,3,441.59999999999997,147.2,92,1.0,5,3,16,1
16164.0,17,4,802.53,200.6325,432,1.0,27,1,9,1
16168.0,10,28,3770.6,134.6642857142857,1888,1.0,57,1,10,1
16169.0,8,4,1822.97,455.7425,1325,0.0,71,3,15,1
16170.0,50,7,1880.4199999999998,268.63142857142856,1766,1.0,106,3,10,1
16171.0,59,1,73.2,73.2,24,0.0,3,1,14,1
16172.0,95,5,1140.21,228.042,787,0.0,52,0,11,1
16173.0,15,7,1406.57,200.9385714285714,571,1.0,70,4,10,1
16174.0,126,3,1009.5500000000001,336.5166666666667,651,0.0,19,0,9,1
16175.0,94,4,1037.59,259.3975,533,0.0,45,3,14,1
16177.0,50,1,331.95,331.95,95,0.0,15,3,12,1
16178.0,138,1,197.9,197.9,94,0.0,8,6,16,1
16179.0,60,1,215.83,215.83,99,0.0,11,0,9,1
16180.0,100,10,10217.48,1021.7479999999999,5853,2.0,92,4,11,1
16181.0,73,1,305.54,305.54,152,0.0,11,1,13,1
16182.0,72,4,6617.65,1654.4125,3791,0.0,17,2,13,1
16183.0,67,1,338.71000000000004,338.71000000000004,113,0.0,15,0,14,1
16184.0,64,7,1155.54,165.07714285714286,560,1.0,26,4,13,1
16185.0,16,2,529.41,264.705,260,0.0,31,3,11,1
16186.0,22,13,3991.94,307.0723076923077,3008,1.0,87,1,13,1
16187.0,31,17,6841.24,402.4258823529412,5004,2.0,160,3,9,1
16188.0,44,4,981.86,245.465,782,0.0,65,2,10,1
16189.0,15,2,215.48,107.74,134,0.0,9,3,15,1
16190.0,40,1,215.08,215.08,88,0.0,6,6,15,1
16191.0,2,24,4916.57,204.85708333333332,3204,11.0,66,1,12,1
16193.0,236,1,314.45,314.45,219,0.0,19,6,11,1
16198.0,75,1,400.68,400.68,128,0.0,14,6,14,1
16200.0,4,2,1068.8700000000001,534.4350000000001,516,0.0,149,0,14,1
16201.0,3,5,1821.52,364.304,1267,1.0,74,1,15,1
16202.0,360,1,365.27,365.27,191,0.0,18,1,10,1
16203.0,58,5,589.15,117.83,261,1.0,27,2,15,1
16204.0,23,1,384.18,384.18,218,0.0,45,2,13,1
16205.0,30,4,751.03,187.7575,512,0.0,72,0,12,1
16206.0,54,4,537.0600000000001,134.26500000000001,272,0.0,52,6,11,1
16207.0,25,1,394.38,394.38,140,0.0,19,0,13,1
16208.0,44,2,664.26,332.13,333,0.0,61,2,13,1
16209.0,88,5,2262.62,452.524,1179,0.0,37,0,11,1
16210.0,1,17,21076.3,1239.7823529411764,7558,0.0,73,2,12,1
16211.0,81,2,542.77,271.385,153,1.0,23,0,12,1
16212.0,19,3,681.19,227.06333333333336,241,1.0,40,1,12,1
16213.0,78,1,159.0,159.0,48,0.0,6,3,10,1
16214.0,170,3,1062.75,354.25,420,0.0,36,1,13,1
16215.0,80,1,242.35,242.35,104,0.0,14,1,10,1
16216.0,267,1,914.9300000000001,914.9300000000001,254,0.0,37,3,15,1
16217.0,235,3,266.45000000000005,88.81666666666668,77,1.0,13,2,15,1
16218.0,29,8,3054.87,381.85875,2077,1.0,56,2,11,1
16221.0,36,3,860.86,286.9533333333333,714,0.0,90,3,11,1
16222.0,318,1,773.5500000000001,773.5500000000001,325,0.0,120,1,13,1
16224.0,57,4,1295.3,323.825,1116,0.0,90,3,14,1
16225.0,44,5,1096.32,219.26399999999998,493,0.0,109,0,12,1
16226.0,203,3,255.12,85.04,192,0.0,6,0,11,1
16227.0,219,2,308.32000000000005,154.16000000000003,88,1.0,6,3,13,1
16229.0,87,2,1010.6,505.3,318,0.0,46,1,17,1
16230.0,189,2,542.03,271.015,365,0.0,32,1,15,1
16232.0,32,5,983.23,196.64600000000002,547,1.0,24,6,14,1
16233.0,71,5,422.13,84.426,165,2.0,22,3,17,1
16235.0,40,5,848.41,169.682,327,1.0,41,0,10,1
16236.0,78,1,432.2,432.2,184,0.0,20,3,14,1
16239.0,56,3,372.9,124.3,218,1.0,18,4,9,1
16240.0,8,5,3693.81,738.762,1634,3.0,127,4,13,1
16241.0,9,13,2590.31,199.2546153846154,1443,0.0,347,2,11,1
16242.0,8,8,3574.91,446.86375,1968,1.0,184,0,14,1
16243.0,33,2,409.1,204.55,110,0.0,49,6,12,1
16244.0,211,2,1522.75,761.375,855,0.0,88,3,11,1
16245.0,23,5,1352.3600000000001,270.47200000000004,1008,2.0,80,2,9,1
16247.0,170,1,114.56,114.56,182,0.0,16,2,14,1
16248.0,61,1,152.94,152.94,78,0.0,7,6,11,1
16249.0,52,5,1800.07,360.014,950,0.0,67,3,13,1
16250.0,261,2,389.44,194.72,208,0.0,22,2,9,1
16252.0,366,1,-295.09,-295.09,-158,1.0,21,2,16,1
16253.0,66,2,3683.86,1841.93,3233,0.0,114,1,9,1
16255.0,16,10,2609.3,260.93,1760,2.0,146,6,12,1
16256.0,257,2,732.63,366.315,577,1.0,13,4,12,1
16257.0,176,1,21.95,21.95,1,0.0,1,3,10,1
16258.0,45,5,5203.51,1040.702,2994,0.0,111,1,11,1
16260.0,50,1,1035.45,1035.45,311,0.0,18,3,9,1
16261.0,17,4,728.54,182.135,301,0.0,98,3,19,1
16262.0,360,1,-31.65,-31.65,-5,1.0,3,1,11,1
16265.0,9,11,5323.15,483.92272727272723,2625,2.0,163,4,12,1
16266.0,73,7,861.89,123.12714285714286,398,0.0,44,1,12,1
16268.0,71,2,617.65,308.825,532,0.0,44,3,18,1
16270.0,353,1,1141.24,1141.24,688,0.0,54,1,14,1
16271.0,15,5,1383.69,276.738,1022,1.0,89,3,12,1
16272.0,116,1,411.7,411.7,224,0.0,25,0,10,1
16274.0,373,1,331.55,331.55,151,0.0,63,2,15,1
16275.0,196,1,559.87,559.87,336,0.0,33,4,12,1
16276.0,176,1,810.6000000000001,810.6000000000001,420,0.0,6,3,9,1
16278.0,23,3,537.83,179.27666666666667,109,2.0,23,2,17,1
16279.0,21,4,1489.88,372.47,1044,1.0,104,1,16,1
16281.0,72,1,2062.06,2062.06,934,0.0,17,2,14,1
16282.0,339,1,168.3,168.3,114,0.0,11,1,11,1
16283.0,5,7,1529.81,218.5442857142857,1220,2.0,116,6,13,1
16284.0,31,2,812.68,406.34,535,0.0,87,1,16,1
16287.0,169,1,142.5,142.5,298,0.0,8,3,9,1
16292.0,117,2,280.9,140.45,188,1.0,17,2,12,1
16293.0,8,12,2236.7400000000002,186.395,978,2.0,102,4,10,1
16295.0,9,4,1328.55,332.1375,841,0.0,70,2,13,1
16297.0,249,3,278.55,92.85000000000001,181,2.0,20,2,8,1
16298.0,22,3,598.2,199.4,198,0.0,22,2,9,1
16302.0,107,2,212.82,106.41,134,1.0,11,4,9,1
16303.0,25,4,5305.83,1326.4575,2621,1.0,119,1,11,1
16305.0,138,1,361.21999999999997,361.21999999999997,256,0.0,22,6,12,1
16306.0,213,9,602.27,66.91888888888889,471,3.0,36,4,10,1
16308.0,37,4,2560.0,640.0,8000,0.0,1,2,10,1
16309.0,91,3,686.67,228.89,465,1.0,39,2,11,1
16311.0,17,2,616.26,308.13,394,0.0,35,4,13,1
16313.0,3,2,274.15000000000003,137.07500000000002,165,0.0,16,4,9,1
16315.0,330,1,226.37,226.37,75,0.0,14,3,11,1
16316.0,64,12,2755.56,229.63,1466,4.0,121,3,10,1
16317.0,119,3,1341.65,447.2166666666667,890,0.0,64,4,14,1
16318.0,35,1,328.15,328.15,199,0.0,19,4,13,1
16319.0,217,1,404.40000000000003,404.40000000000003,72,0.0,3,4,11,1
16320.0,172,2,1038.46,519.23,732,0.0,56,1,15,1
16321.0,72,7,230.70000000000002,32.95714285714286,78,2.0,7,0,14,1
16322.0,1,2,326.75,163.375,231,0.0,28,3,14,1
16323.0,196,1,207.50000000000003,207.50000000000003,50,0.0,1,4,14,1
16324.0,128,3,408.59000000000003,136.1966666666667,270,0.0,100,2,12,1
16325.0,44,5,510.54,102.108,164,2.0,14,3,13,1
16326.0,5,15,3014.2200000000003,200.948,662,1.0,158,6,10,1
16327.0,14,6,3789.67,631.6116666666667,2524,0.0,141,1,14,1
16330.0,17,4,242.21,60.5525,145,1.0,39,1,12,1
16332.0,28,8,1572.8,196.6,789,1.0,125,2,14,1
16333.0,7,22,26626.8,1210.3090909090909,32184,0.0,9,4,12,1
16337.0,36,1,151.05,151.05,87,0.0,10,3,10,1
16338.0,157,1,214.79999999999998,214.79999999999998,94,0.0,11,1,13,1
16339.0,284,1,94.05,94.05,21,0.0,17,0,13,1
16340.0,107,1,534.31,534.31,486,0.0,124,2,14,1
16341.0,24,6,1959.38,326.56333333333333,1388,2.0,60,3,12,1
16342.0,75,4,322.41,80.6025,157,0.0,10,0,10,1
16343.0,16,2,328.58,164.29,175,0.0,29,2,17,1
16344.0,158,1,101.10000000000001,101.10000000000001,18,0.0,1,0,15,1
16345.0,44,1,565.46,565.46,288,0.0,35,2,16,1
16347.0,11,2,847.45,423.725,341,0.0,61,3,13,1
16348.0,32,7,1413.31,201.90142857142857,799,0.0,156,2,15,1
16349.0,290,1,53.5,53.5,9,0.0,9,1,12,1
16350.0,21,5,1100.47,220.094,542,1.0,41,3,9,1
16351.0,332,1,153.9,153.9,90,0.0,8,1,10,1
16352.0,17,2,494.44,247.22,300,0.0,28,1,8,1
16353.0,3,23,6675.71,290.24826086956523,2006,0.0,51,2,10,1
16354.0,63,2,395.8,197.9,150,0.0,38,1,16,1
16356.0,197,4,210.32000000000002,52.580000000000005,92,1.0,20,0,12,1
16357.0,33,3,658.88,219.62666666666667,246,0.0,31,6,16,1
16358.0,1,5,2024.95,404.99,1301,1.0,82,2,15,1
16359.0,7,12,1460.3700000000001,121.6975,1154,3.0,39,3,10,1
16360.0,4,8,3349.57,418.69625,2094,2.0,365,1,12,1
16361.0,9,4,891.21,222.8025,418,0.0,87,3,13,1
16362.0,32,9,627.29,69.69888888888889,314,4.0,58,4,14,1
16363.0,53,1,109.36000000000001,109.36000000000001,52,0.0,5,0,14,1
16364.0,11,2,705.79,352.895,279,0.0,48,0,14,1
16365.0,17,9,1540.42,171.1577777777778,504,0.0,45,1,17,1
16366.0,18,1,327.3,327.3,256,0.0,18,0,8,1
16367.0,37,2,800.67,400.335,643,0.0,123,2,13,1
16368.0,2,2,479.91,239.955,251,0.0,58,2,13,1
16369.0,18,3,1543.33,514.4433333333333,1026,0.0,90,0,16,1
16370.0,82,4,1301.91,325.4775,640,0.0,143,6,12,1
16372.0,33,2,355.73,177.865,158,0.0,86,6,12,1
16374.0,66,2,458.78000000000003,229.39000000000001,236,0.0,100,1,15,1
16376.0,8,3,965.47,321.8233333333333,686,1.0,104,1,16,1
16377.0,267,1,676.2,676.2,1500,0.0,5,3,15,1
16378.0,247,3,362.95,120.98333333333333,267,0.0,22,2,10,1
16379.0,4,5,2131.9,426.38,1408,1.0,87,2,14,1
16380.0,61,1,1743.1499999999999,1743.1499999999999,1428,0.0,28,6,15,1
16383.0,74,2,643.76,321.88,467,0.0,80,2,13,1
16384.0,89,2,584.5,292.25,260,0.0,33,0,10,1
16385.0,60,3,554.86,184.95333333333335,258,0.0,52,0,13,1
16386.0,28,2,302.57,151.285,205,0.0,76,4,12,1
16387.0,322,1,94.36,94.36,44,0.0,4,4,11,1
16389.0,53,5,1362.27,272.454,1230,1.0,33,0,15,1
16392.0,269,1,217.89,217.89,201,0.0,41,1,12,1
16393.0,2,20,2935.8,146.79000000000002,1526,7.0,121,2,12,1
16394.0,50,9,1412.06,156.89555555555555,2317,4.0,61,2,14,1
16395.0,60,5,1482.06,296.412,1472,0.0,150,3,12,1
16398.0,144,4,1631.15,407.7875,745,2.0,75,3,9,1
16399.0,19,2,406.21999999999997,203.10999999999999,245,0.0,67,6,16,1
16400.0,94,1,303.93,303.93,172,0.0,28,1,12,1
16401.0,1,19,4063.19,213.8521052631579,3859,7.0,67,6,12,1
16402.0,264,2,293.45,146.725,146,0.0,55,6,13,1
16403.0,302,2,161.04999999999998,80.52499999999999,103,1.0,10,0,13,1
16404.0,70,1,443.05,443.05,157,0.0,23,4,14,1
16405.0,302,2,167.25,83.625,187,0.0,3,2,17,1
16406.0,18,1,154.35,154.35,116,0.0,54,0,11,1
16407.0,12,10,2079.68,207.968,1093,0.0,99,6,14,1
16409.0,36,5,2022.98,404.596,1304,0.0,145,0,14,1
16411.0,19,2,211.7,105.85,131,0.0,41,6,13,1
16412.0,53,1,135.99,135.99,63,0.0,25,0,12,1
16413.0,56,1,262.2,262.2,148,0.0,30,4,12,1
16414.0,21,2,126.25,63.125,27,0.0,5,4,9,1
16415.0,44,1,200.27,200.27,178,0.0,45,2,13,1
16416.0,26,4,1031.4,257.85,656,1.0,59,4,13,1
16418.0,44,3,631.12,210.37333333333333,280,0.0,76,2,12,1
16419.0,112,7,945.96,135.13714285714286,427,1.0,36,2,12,1
16422.0,17,60,34311.0,571.85,33584,9.0,70,0,11,1
16423.0,24,1,346.12,346.12,230,0.0,18,1,9,1
16424.0,191,2,82.56,41.28,82,1.0,6,2,13,1
16425.0,302,1,302.7,302.7,199,0.0,21,3,14,1
16426.0,2,10,1863.76,186.376,1215,0.0,211,4,12,1
16427.0,263,2,241.06,120.53,156,0.0,8,0,17,1
16428.0,81,1,-2.95,-2.95,-1,1.0,1,0,16,1
16429.0,106,1,284.55,284.55,9,0.0,2,3,13,1
16430.0,57,1,300.85,300.85,103,0.0,6,3,14,1
16431.0,213,3,623.28,207.76,442,0.0,51,1,14,1
16432.0,64,1,287.4,287.4,276,0.0,8,3,13,1
16433.0,28,1,184.26,184.26,106,0.0,17,4,14,1
16434.0,29,7,1511.8,215.97142857142856,760,0.0,88,6,12,1
16438.0,5,5,798.35,159.67000000000002,463,0.0,74,6,19,1
16440.0,7,5,3640.67,728.134,2018,0.0,186,4,12,1
16441.0,67,2,381.2,190.6,173,0.0,22,0,17,1
16442.0,1,3,609.3,203.1,443,0.0,161,1,11,1
16444.0,46,5,645.72,129.144,406,1.0,69,6,12,1
16445.0,33,1,230.51,230.51,111,0.0,62,6,12,1
16446.0,0,3,2.8999999999941792,0.9666666666647264,2,1.0,3,2,9,1
16447.0,135,1,255.91,255.91,221,0.0,34,2,12,1
16448.0,198,1,182.99,182.99,76,0.0,19,2,16,1
16449.0,190,3,674.69,224.89666666666668,359,1.0,40,4,12,1
16450.0,149,1,311.92,311.92,200,0.0,11,2,11,1
16451.0,87,1,266.97,266.97,120,0.0,14,1,9,1
16454.0,64,1,5.9,5.9,2,0.0,1,3,16,1
16455.0,63,7,1841.18,263.0257142857143,988,0.0,69,4,12,1
16456.0,99,5,2158.18,431.63599999999997,1147,0.0,80,6,11,1
16457.0,218,1,208.36,208.36,140,0.0,9,3,13,1
16458.0,2,18,3482.7400000000002,193.48555555555558,2154,0.0,52,0,12,1
16460.0,28,3,811.23,270.41,876,0.0,128,2,12,1
16461.0,177,1,142.92,142.92,48,0.0,31,2,12,1
16462.0,64,4,102.0,25.5,12,1.0,1,1,8,1
16463.0,21,7,1383.7,197.67142857142858,1135,3.0,74,4,14,1
16464.0,19,3,1298.66,432.8866666666667,952,0.0,152,2,13,1
16466.0,33,7,1595.96,227.99428571428572,785,0.0,103,6,11,1
16468.0,74,1,74.9,74.9,31,0.0,2,0,14,1
16469.0,23,4,625.42,156.355,260,0.0,148,3,13,1
16470.0,51,5,747.82,149.56400000000002,521,1.0,120,2,11,1
16471.0,274,1,223.95000000000002,223.95000000000002,141,0.0,13,3,9,1
16473.0,164,4,314.86,78.715,195,1.0,18,4,10,1
16474.0,7,11,1750.46,159.13272727272727,882,4.0,236,1,14,1
16475.0,88,4,544.3,136.075,319,0.0,23,4,9,1
16477.0,63,7,2494.46,356.3514285714286,1415,0.0,111,0,9,1
16478.0,25,3,331.0,110.33333333333333,224,0.0,15,2,12,1
16479.0,10,2,300.83,150.415,102,0.0,35,1,13,1
16480.0,75,1,769.29,769.29,455,0.0,51,6,11,1
16482.0,15,1,220.62,220.62,346,0.0,18,3,12,1
16483.0,192,1,139.35,139.35,44,0.0,19,1,13,1
16484.0,173,3,379.4,126.46666666666665,194,1.0,25,3,10,1
16485.0,77,1,363.65,363.65,235,0.0,41,4,15,1
16488.0,33,4,492.2,123.05,724,1.0,28,2,9,1
16491.0,46,1,731.5,731.5,478,0.0,39,0,10,1
16493.0,72,6,1329.66,221.61,1113,2.0,40,6,15,1
16494.0,296,1,826.53,826.53,675,0.0,47,2,12,1
16495.0,3,3,648.26,216.08666666666667,328,0.0,78,1,13,1
16496.0,8,4,1562.22,390.555,1091,1.0,92,3,10,1
16497.0,49,6,2965.69,494.2816666666667,1396,0.0,128,4,13,1
16498.0,161,3,86.12,28.706666666666667,42,1.0,15,3,19,1
16499.0,360,5,319.1,63.82000000000001,122,3.0,20,1,10,1
16500.0,4,6,400.86,66.81,123,0.0,8,3,14,1
16503.0,106,5,1421.43,284.286,567,1.0,71,3,13,1
16504.0,25,1,465.88,465.88,510,0.0,76,0,15,1
16505.0,31,1,777.6,777.6,576,0.0,4,1,12,1
16506.0,19,2,90.30000000000001,45.150000000000006,42,0.0,3,6,15,1
16509.0,296,1,363.7,363.7,64,0.0,13,2,9,1
16510.0,372,1,248.1,248.1,92,0.0,13,3,13,1
16511.0,21,3,916.33,305.4433333333333,401,0.0,134,4,10,1
16513.0,4,4,874.59,218.6475,407,0.0,33,6,13,1
16515.0,52,5,1624.14,324.82800000000003,826,0.0,89,1,11,1
16516.0,30,1,101.69999999999999,101.69999999999999,58,0.0,6,2,14,1
16517.0,277,1,162.7,162.7,96,0.0,17,0,13,1
16518.0,61,3,480.92,160.30666666666667,325,1.0,36,6,15,1
16519.0,25,2,212.98,106.49,53,0.0,12,0,15,1
16520.0,186,4,1036.6200000000001,259.15500000000003,557,1.0,129,3,13,1
16523.0,1,28,9295.67,331.98821428571426,4233,7.0,151,3,13,1
16525.0,2,29,11895.57,410.19206896551725,6493,3.0,75,2,11,1
16526.0,171,1,290.36,290.36,106,0.0,15,1,12,1
16527.0,81,1,228.06,228.06,106,0.0,14,0,16,1
16528.0,3,1,244.41,244.41,171,0.0,17,1,12,1
16529.0,190,1,455.25,455.25,198,0.0,30,3,17,1
16531.0,22,7,1244.59,177.79857142857142,915,0.0,68,3,14,1
16532.0,17,3,6748.8,2249.6,2016,0.0,2,2,10,1
16533.0,19,5,1014.19,202.83800000000002,513,2.0,112,6,13,1
16535.0,5,1,593.75,593.75,356,0.0,31,6,15,1
16536.0,107,2,538.17,269.085,249,1.0,49,6,15,1
16539.0,2,4,1388.81,347.2025,477,0.0,36,2,15,1
16542.0,53,1,119.62,119.62,46,0.0,5,0,10,1
16545.0,164,1,339.3,339.3,78,0.0,3,1,10,1
16546.0,290,3,-95.93,-31.97666666666667,-303,1.0,31,1,11,1
16549.0,10,10,4034.9,403.49,2294,0.0,445,1,15,1
16550.0,108,9,2266.25,251.80555555555554,1526,4.0,163,1,13,1
16551.0,95,3,922.12,307.37333333333333,970,0.0,26,0,10,1
16552.0,242,2,379.73,189.865,219,0.0,17,0,10,1
16553.0,163,14,5664.57,404.6121428571428,4595,2.0,63,3,12,1
16554.0,3,7,641.55,91.64999999999999,311,4.0,52,4,14,1
16555.0,35,2,285.89,142.945,175,0.0,15,0,12,1
16556.0,66,7,3313.79,473.3985714285714,1890,0.0,144,3,11,1
16557.0,24,2,281.85,140.925,111,0.0,11,0,13,1
16558.0,0,24,8257.04,344.04333333333335,5346,4.0,264,4,13,1
16560.0,21,3,816.51,272.17,494,1.0,52,6,10,1
16561.0,5,2,511.12,255.56,244,0.0,29,1,9,1
16563.0,53,1,1077.74,1077.74,486,0.0,19,0,11,1
16565.0,364,1,173.7,173.7,46,0.0,3,4,15,1
16566.0,15,6,614.01,102.335,361,1.0,14,3,16,1
16567.0,194,2,865.6,432.8,996,0.0,34,4,9,1
16569.0,3,1,124.2,124.2,93,0.0,5,1,15,1
16570.0,8,15,3622.95,241.53,2050,5.0,70,3,15,1
16571.0,3,5,1285.22,257.044,1176,2.0,73,3,13,1
16572.0,127,4,999.7,249.925,530,1.0,40,2,12,1
16573.0,73,4,648.41,162.1025,354,2.0,40,4,9,1
16574.0,71,1,451.44,451.44,416,0.0,28,3,13,1
16579.0,365,1,-30.599999999999998,-30.599999999999998,-12,1.0,1,3,15,1
16581.0,155,2,70.44,35.22,122,1.0,9,4,10,1
16582.0,113,1,313.62,313.62,164,0.0,6,3,17,1
16583.0,373,1,233.45,233.45,111,0.0,14,2,12,1
16584.0,80,3,908.03,302.6766666666667,635,1.0,25,1,13,1
16586.0,248,1,463.95,463.95,95,0.0,8,1,9,1
16587.0,232,1,225.15,225.15,71,0.0,13,3,15,1
16589.0,71,3,459.24,153.08,368,0.0,31,3,14,1
16591.0,68,1,213.5,213.5,41,0.0,10,6,10,1
16592.0,4,19,4073.28,214.38315789473685,2914,3.0,142,4,11,1
16593.0,50,3,330.03,110.00999999999999,116,0.0,24,4,12,1
16594.0,75,1,181.09,181.09,64,0.0,53,6,14,1
16595.0,61,1,360.16,360.16,335,0.0,83,6,13,1
